image_file_name_column,cloud_coverage_column,water_percentage_column
bbox_116_2020-01-14_to_2020-01-19_0.jpeg,50,0
bbox_116_2020-01-19_to_2020-01-24_0.jpeg,75,0
bbox_117_2019-12-10_to_2019-12-15_0.jpeg,0,0
bbox_117_2019-12-15_to_2019-12-20_0.jpeg,50,0
bbox_117_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_117_2019-12-25_to_2019-12-30_0.jpeg,75,0
bbox_117_2019-12-30_to_2020-01-04_0.jpeg,25,0
bbox_117_2020-01-04_to_2020-01-09_0.jpeg,25,0
bbox_117_2020-01-09_to_2020-01-14_0.jpeg,25,0
bbox_117_2020-01-14_to_2020-01-19_0.jpeg,25,0
bbox_117_2020-01-19_to_2020-01-24_0.jpeg,75,0
bbox_129_2019-12-10_to_2019-12-15_0.jpeg,100,25
bbox_129_2019-12-15_to_2019-12-20_0.jpeg,50,25
bbox_129_2019-12-20_to_2019-12-25_0.jpeg,0,25
bbox_129_2019-12-25_to_2019-12-30_0.jpeg,0,25
bbox_129_2019-12-30_to_2020-01-04_0.jpeg,100,25
bbox_129_2020-01-04_to_2020-01-09_0.jpeg,100,25
bbox_129_2020-01-09_to_2020-01-14_0.jpeg,25,25
bbox_129_2020-01-14_to_2020-01-19_0.jpeg,25,25
bbox_129_2020-01-19_to_2020-01-24_0.jpeg,75,25
bbox_130_2019-11-10_to_2019-11-15_0.jpeg,0,25
bbox_130_2019-11-15_to_2019-11-20_0.jpeg,25,0
bbox_130_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_130_2019-11-25_to_2019-11-30_0.jpeg,100,100
bbox_130_2019-11-30_to_2019-12-05_0.jpeg,75,0
bbox_130_2019-12-05_to_2019-12-10_0.jpeg,50,0
bbox_130_2019-12-10_to_2019-12-15_0.jpeg,75,0
bbox_130_2019-12-15_to_2019-12-20_0.jpeg,25,0
bbox_130_2019-12-20_to_2019-12-25_0.jpeg,50,0
bbox_130_2019-12-25_to_2019-12-30_0.jpeg,0,0
bbox_130_2019-12-30_to_2020-01-04_0.jpeg,100,0
bbox_130_2020-01-04_to_2020-01-09_0.jpeg,100,0
bbox_130_2020-01-09_to_2020-01-14_0.jpeg,0,0
bbox_130_2020-01-14_to_2020-01-19_0.jpeg,25,0
bbox_130_2020-01-19_to_2020-01-24_0.jpeg,50,0
bbox_131_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_131_2019-11-15_to_2019-11-20_0.jpeg,25,0
bbox_131_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_131_2019-11-25_to_2019-11-30_0.jpeg,100,100
bbox_131_2019-11-30_to_2019-12-05_0.jpeg,25,0
bbox_131_2019-12-05_to_2019-12-10_0.jpeg,25,0
bbox_131_2019-12-10_to_2019-12-15_0.jpeg,25,0
bbox_131_2019-12-15_to_2019-12-20_0.jpeg,25,0
bbox_131_2019-12-20_to_2019-12-25_0.jpeg,25,0
bbox_131_2019-12-25_to_2019-12-30_0.jpeg,0,0
bbox_131_2019-12-30_to_2020-01-04_0.jpeg,25,0
bbox_131_2020-01-04_to_2020-01-09_0.jpeg,75,0
bbox_131_2020-01-09_to_2020-01-14_0.jpeg,0,0
bbox_131_2020-01-14_to_2020-01-19_0.jpeg,50,0
bbox_131_2020-01-19_to_2020-01-24_0.jpeg,50,0
bbox_132_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_132_2019-11-15_to_2019-11-20_0.jpeg,0,0
bbox_132_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_132_2019-11-25_to_2019-11-30_0.jpeg,0,75
bbox_132_2019-11-30_to_2019-12-05_0.jpeg,0,0
bbox_132_2019-12-05_to_2019-12-10_0.jpeg,25,0
bbox_132_2019-12-10_to_2019-12-15_0.jpeg,0,0
bbox_132_2019-12-15_to_2019-12-20_0.jpeg,25,0
bbox_132_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_133_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_133_2019-11-15_to_2019-11-20_0.jpeg,50,0
bbox_133_2019-11-20_to_2019-11-25_0.jpeg,25,0
bbox_133_2019-11-25_to_2019-11-30_0.jpeg,50,50
bbox_133_2019-11-30_to_2019-12-05_0.jpeg,0,0
bbox_133_2019-12-05_to_2019-12-10_0.jpeg,25,0
bbox_133_2019-12-10_to_2019-12-15_0.jpeg,0,0
bbox_133_2019-12-15_to_2019-12-20_0.jpeg,0,0
bbox_133_2019-12-20_to_2019-12-25_0.jpeg,25,0
bbox_143_2019-12-10_to_2019-12-15_0.jpeg,50,100
bbox_143_2019-12-15_to_2019-12-20_0.jpeg,0,100
bbox_143_2019-12-20_to_2019-12-25_0.jpeg,25,100
bbox_143_2019-12-25_to_2019-12-30_0.jpeg,0,100
bbox_143_2019-12-30_to_2020-01-04_0.jpeg,100,100
bbox_143_2020-01-04_to_2020-01-09_0.jpeg,100,100
bbox_143_2020-01-09_to_2020-01-14_0.jpeg,100,100
bbox_143_2020-01-14_to_2020-01-19_0.jpeg,100,100
bbox_143_2020-01-19_to_2020-01-24_0.jpeg,0,100
bbox_144_2019-11-10_to_2019-11-15_0.jpeg,0,75
bbox_144_2019-11-15_to_2019-11-20_0.jpeg,50,75
bbox_144_2019-11-20_to_2019-11-25_0.jpeg,0,75
bbox_144_2019-11-25_to_2019-11-30_0.jpeg,0,75
bbox_144_2019-11-30_to_2019-12-05_0.jpeg,50,75
bbox_144_2019-12-05_to_2019-12-10_0.jpeg,100,75
bbox_144_2019-12-10_to_2019-12-15_0.jpeg,100,75
bbox_144_2019-12-15_to_2019-12-20_0.jpeg,0,75
bbox_144_2019-12-20_to_2019-12-25_0.jpeg,50,75
bbox_144_2019-12-25_to_2019-12-30_0.jpeg,0,75
bbox_144_2019-12-30_to_2020-01-04_0.jpeg,100,75
bbox_144_2020-01-04_to_2020-01-09_0.jpeg,100,75
bbox_144_2020-01-09_to_2020-01-14_0.jpeg,50,75
bbox_144_2020-01-14_to_2020-01-19_0.jpeg,50,75
bbox_144_2020-01-19_to_2020-01-24_0.jpeg,75,75
bbox_145_2019-11-10_to_2019-11-15_0.jpeg,0,50
bbox_145_2019-11-15_to_2019-11-20_0.jpeg,75,50
bbox_145_2019-11-20_to_2019-11-25_0.jpeg,0,50
bbox_145_2019-11-25_to_2019-11-30_0.jpeg,0,50
bbox_145_2019-11-30_to_2019-12-05_0.jpeg,0,50
bbox_145_2019-12-05_to_2019-12-10_0.jpeg,50,50
bbox_145_2019-12-10_to_2019-12-15_0.jpeg,75,50
bbox_145_2019-12-15_to_2019-12-20_0.jpeg,50,50
bbox_145_2019-12-20_to_2019-12-25_0.jpeg,25,50
bbox_145_2019-12-25_to_2019-12-30_0.jpeg,0,50
bbox_145_2019-12-30_to_2020-01-04_0.jpeg,25,50
bbox_145_2020-01-04_to_2020-01-09_0.jpeg,100,50
bbox_145_2020-01-09_to_2020-01-14_0.jpeg,0,50
bbox_145_2020-01-14_to_2020-01-19_0.jpeg,25,50
bbox_145_2020-01-19_to_2020-01-24_0.jpeg,75,50
bbox_146_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_146_2019-11-15_to_2019-11-20_0.jpeg,50,0
bbox_146_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_146_2019-11-25_to_2019-11-30_0.jpeg,0,100
bbox_146_2019-11-30_to_2019-12-05_0.jpeg,25,0
bbox_146_2019-12-05_to_2019-12-10_0.jpeg,50,0
bbox_146_2019-12-10_to_2019-12-15_0.jpeg,50,0
bbox_146_2019-12-15_to_2019-12-20_0.jpeg,25,0
bbox_146_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_147_2019-10-11_to_2019-10-16_0.jpeg,75,0
bbox_147_2019-10-16_to_2019-10-21_0.jpeg,25,0
bbox_147_2019-10-21_to_2019-10-26_0.jpeg,0,0
bbox_147_2019-10-26_to_2019-10-31_0.jpeg,0,0
bbox_147_2019-10-31_to_2019-11-05_0.jpeg,0,0
bbox_147_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_147_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_147_2019-11-15_to_2019-11-20_0.jpeg,50,0
bbox_147_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_147_2019-11-25_to_2019-11-30_0.jpeg,100,100
bbox_147_2019-11-30_to_2019-12-05_0.jpeg,25,0
bbox_147_2019-12-05_to_2019-12-10_0.jpeg,75,0
bbox_147_2019-12-10_to_2019-12-15_0.jpeg,25,0
bbox_147_2019-12-15_to_2019-12-20_0.jpeg,0,0
bbox_147_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_148_2019-10-11_to_2019-10-16_0.jpeg,100,0
bbox_148_2019-10-16_to_2019-10-21_0.jpeg,25,0
bbox_148_2019-10-21_to_2019-10-26_0.jpeg,0,0
bbox_148_2019-10-26_to_2019-10-31_0.jpeg,0,0
bbox_148_2019-10-31_to_2019-11-05_0.jpeg,0,0
bbox_148_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_148_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_148_2019-11-15_to_2019-11-20_0.jpeg,0,0
bbox_148_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_148_2019-11-25_to_2019-11-30_0.jpeg,100,100
bbox_148_2019-11-30_to_2019-12-05_0.jpeg,50,0
bbox_148_2019-12-05_to_2019-12-10_0.jpeg,0,0
bbox_148_2019-12-10_to_2019-12-15_0.jpeg,25,0
bbox_148_2019-12-15_to_2019-12-20_0.jpeg,0,0
bbox_148_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_161_2019-10-11_to_2019-10-16_0.jpeg,50,50
bbox_161_2019-10-16_to_2019-10-21_0.jpeg,0,50
bbox_161_2019-10-21_to_2019-10-26_0.jpeg,0,50
bbox_161_2019-10-26_to_2019-10-31_0.jpeg,0,50
bbox_161_2019-10-31_to_2019-11-05_0.jpeg,0,50
bbox_161_2019-11-05_to_2019-11-10_0.jpeg,0,50
bbox_161_2019-11-10_to_2019-11-15_0.jpeg,0,50
bbox_161_2019-11-15_to_2019-11-20_0.jpeg,25,50
bbox_161_2019-11-20_to_2019-11-25_0.jpeg,75,50
bbox_161_2019-11-25_to_2019-11-30_0.jpeg,0,50
bbox_161_2019-11-30_to_2019-12-05_0.jpeg,25,50
bbox_161_2019-12-05_to_2019-12-10_0.jpeg,50,50
bbox_161_2019-12-10_to_2019-12-15_0.jpeg,75,50
bbox_161_2019-12-15_to_2019-12-20_0.jpeg,25,50
bbox_161_2019-12-20_to_2019-12-25_0.jpeg,75,50
bbox_162_2019-10-11_to_2019-10-16_0.jpeg,75,0
bbox_162_2019-10-16_to_2019-10-21_0.jpeg,0,0
bbox_162_2019-10-21_to_2019-10-26_0.jpeg,0,0
bbox_162_2019-10-26_to_2019-10-31_0.jpeg,0,0
bbox_162_2019-10-31_to_2019-11-05_0.jpeg,0,0
bbox_162_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_162_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_162_2019-11-15_to_2019-11-20_0.jpeg,25,0
bbox_162_2019-11-20_to_2019-11-25_0.jpeg,25,0
bbox_162_2019-11-25_to_2019-11-30_0.jpeg,0,75
bbox_162_2019-11-30_to_2019-12-05_0.jpeg,75,0
bbox_162_2019-12-05_to_2019-12-10_0.jpeg,25,0
bbox_162_2019-12-10_to_2019-12-15_0.jpeg,75,0
bbox_162_2019-12-15_to_2019-12-20_0.jpeg,0,0
bbox_162_2019-12-20_to_2019-12-25_0.jpeg,25,0
bbox_163_2019-10-01_to_2019-10-06_0.jpeg,0,75
bbox_163_2019-10-06_to_2019-10-11_0.jpeg,0,0
bbox_163_2019-10-11_to_2019-10-16_0.jpeg,75,0
bbox_163_2019-10-16_to_2019-10-21_0.jpeg,50,0
bbox_163_2019-10-21_to_2019-10-26_0.jpeg,0,0
bbox_163_2019-10-26_to_2019-10-31_0.jpeg,0,0
bbox_163_2019-10-31_to_2019-11-05_0.jpeg,25,0
bbox_163_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_163_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_163_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_163_2019-11-25_to_2019-11-30_0.jpeg,0,75
bbox_163_2019-11-30_to_2019-12-05_0.jpeg,75,0
bbox_163_2019-12-05_to_2019-12-10_0.jpeg,0,0
bbox_163_2019-12-10_to_2019-12-15_0.jpeg,25,0
bbox_163_2019-12-15_to_2019-12-20_0.jpeg,0,0
bbox_163_2019-12-20_to_2019-12-25_0.jpeg,25,0
bbox_163_2019-12-25_to_2019-12-30_0.jpeg,0,0
bbox_163_2019-12-30_to_2020-01-04_0.jpeg,25,0
bbox_164_2019-10-01_to_2019-10-06_0.jpeg,100,100
bbox_164_2019-10-06_to_2019-10-11_0.jpeg,0,0
bbox_164_2019-10-11_to_2019-10-16_0.jpeg,75,0
bbox_164_2019-10-16_to_2019-10-21_0.jpeg,25,0
bbox_164_2019-10-21_to_2019-10-26_0.jpeg,0,0
bbox_164_2019-10-26_to_2019-10-31_0.jpeg,0,0
bbox_164_2019-10-31_to_2019-11-05_0.jpeg,0,0
bbox_164_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_164_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_164_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_164_2019-11-25_to_2019-11-30_0.jpeg,100,100
bbox_164_2019-11-30_to_2019-12-05_0.jpeg,100,0
bbox_164_2019-12-05_to_2019-12-10_0.jpeg,0,0
bbox_164_2019-12-10_to_2019-12-15_0.jpeg,0,0
bbox_164_2019-12-15_to_2019-12-20_0.jpeg,0,0
bbox_164_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_164_2019-12-25_to_2019-12-30_0.jpeg,0,0
bbox_164_2019-12-30_to_2020-01-04_0.jpeg,0,0
bbox_166_2019-10-11_to_2019-10-16_0.jpeg,50,0
bbox_166_2019-10-16_to_2019-10-21_0.jpeg,0,0
bbox_166_2019-10-21_to_2019-10-26_0.jpeg,0,0
bbox_166_2019-10-26_to_2019-10-31_0.jpeg,0,0
bbox_166_2019-10-31_to_2019-11-05_0.jpeg,0,0
bbox_166_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_166_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_166_2019-11-15_to_2019-11-20_0.jpeg,0,0
bbox_166_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_177_2019-10-01_to_2019-10-06_0.jpeg,0,25
bbox_177_2019-10-06_to_2019-10-11_0.jpeg,75,25
bbox_177_2019-10-11_to_2019-10-16_0.jpeg,0,25
bbox_177_2019-10-16_to_2019-10-21_0.jpeg,0,25
bbox_177_2019-10-21_to_2019-10-26_0.jpeg,50,25
bbox_177_2019-10-26_to_2019-10-31_0.jpeg,0,25
bbox_177_2019-10-31_to_2019-11-05_0.jpeg,25,25
bbox_177_2019-11-05_to_2019-11-10_0.jpeg,0,25
bbox_177_2019-11-10_to_2019-11-15_0.jpeg,0,25
bbox_177_2019-11-15_to_2019-11-20_0.jpeg,25,25
bbox_177_2019-11-20_to_2019-11-25_0.jpeg,25,25
bbox_177_2019-11-25_to_2019-11-30_0.jpeg,0,25
bbox_177_2019-11-30_to_2019-12-05_0.jpeg,0,25
bbox_177_2019-12-05_to_2019-12-10_0.jpeg,75,25
bbox_177_2019-12-10_to_2019-12-15_0.jpeg,100,25
bbox_177_2019-12-15_to_2019-12-20_0.jpeg,0,25
bbox_177_2019-12-20_to_2019-12-25_0.jpeg,100,25
bbox_177_2019-12-25_to_2019-12-30_0.jpeg,0,25
bbox_177_2019-12-30_to_2020-01-04_0.jpeg,100,25
bbox_178_2019-10-01_to_2019-10-06_0.jpeg,0,25
bbox_178_2019-10-06_to_2019-10-11_0.jpeg,0,0
bbox_178_2019-10-11_to_2019-10-16_0.jpeg,25,0
bbox_178_2019-10-16_to_2019-10-21_0.jpeg,0,0
bbox_178_2019-10-21_to_2019-10-26_0.jpeg,25,0
bbox_178_2019-10-26_to_2019-10-31_0.jpeg,0,0
bbox_178_2019-10-31_to_2019-11-05_0.jpeg,25,0
bbox_178_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_178_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_178_2019-11-15_to_2019-11-20_0.jpeg,50,0
bbox_178_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_178_2019-11-25_to_2019-11-30_0.jpeg,0,25
bbox_178_2019-11-30_to_2019-12-05_0.jpeg,25,0
bbox_178_2019-12-05_to_2019-12-10_0.jpeg,25,0
bbox_178_2019-12-10_to_2019-12-15_0.jpeg,75,0
bbox_178_2019-12-15_to_2019-12-20_0.jpeg,0,0
bbox_178_2019-12-20_to_2019-12-25_0.jpeg,75,0
bbox_178_2019-12-25_to_2019-12-30_0.jpeg,0,0
bbox_178_2019-12-30_to_2020-01-04_0.jpeg,25,0
bbox_179_2019-08-12_to_2019-08-17_0.jpeg,0,0
bbox_179_2019-08-17_to_2019-08-22_0.jpeg,0,0
bbox_179_2019-08-22_to_2019-08-27_0.jpeg,0,0
bbox_179_2019-08-27_to_2019-09-01_0.jpeg,75,0
bbox_179_2019-09-01_to_2019-09-06_0.jpeg,0,0
bbox_179_2019-09-06_to_2019-09-11_0.jpeg,0,0
bbox_179_2019-09-11_to_2019-09-16_0.jpeg,0,0
bbox_179_2019-09-16_to_2019-09-21_0.jpeg,75,0
bbox_179_2019-09-21_to_2019-09-26_0.jpeg,50,25
bbox_179_2019-09-26_to_2019-10-01_0.jpeg,0,0
bbox_179_2019-10-01_to_2019-10-06_0.jpeg,0,50
bbox_179_2019-10-11_to_2019-10-16_0.jpeg,75,0
bbox_179_2019-10-16_to_2019-10-21_0.jpeg,0,0
bbox_179_2019-10-21_to_2019-10-26_0.jpeg,25,0
bbox_179_2019-10-26_to_2019-10-31_0.jpeg,25,0
bbox_179_2019-10-31_to_2019-11-05_0.jpeg,25,0
bbox_179_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_179_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_179_2019-11-15_to_2019-11-20_0.jpeg,50,0
bbox_179_2019-11-20_to_2019-11-25_0.jpeg,25,0
bbox_179_2019-11-25_to_2019-11-30_0.jpeg,0,50
bbox_179_2019-11-30_to_2019-12-05_0.jpeg,50,0
bbox_179_2019-12-05_to_2019-12-10_0.jpeg,25,0
bbox_179_2019-12-10_to_2019-12-15_0.jpeg,50,0
bbox_179_2019-12-15_to_2019-12-20_0.jpeg,0,0
bbox_179_2019-12-20_to_2019-12-25_0.jpeg,50,0
bbox_179_2019-12-25_to_2019-12-30_0.jpeg,50,0
bbox_179_2019-12-30_to_2020-01-04_0.jpeg,0,0
bbox_180_2019-08-22_to_2019-08-27_0.jpeg,25,0
bbox_180_2019-08-27_to_2019-09-01_0.jpeg,75,0
bbox_180_2019-09-01_to_2019-09-06_0.jpeg,0,0
bbox_180_2019-09-06_to_2019-09-11_0.jpeg,0,0
bbox_180_2019-09-11_to_2019-09-16_0.jpeg,0,0
bbox_180_2019-09-16_to_2019-09-21_0.jpeg,75,0
bbox_180_2019-09-21_to_2019-09-26_0.jpeg,25,0
bbox_180_2019-09-26_to_2019-10-01_0.jpeg,25,0
bbox_180_2019-10-01_to_2019-10-06_0.jpeg,0,75
bbox_180_2019-10-06_to_2019-10-11_0.jpeg,0,0
bbox_180_2019-10-11_to_2019-10-16_0.jpeg,75,0
bbox_180_2019-10-16_to_2019-10-21_0.jpeg,0,0
bbox_180_2019-10-21_to_2019-10-26_0.jpeg,25,0
bbox_180_2019-10-26_to_2019-10-31_0.jpeg,25,0
bbox_180_2019-10-31_to_2019-11-05_0.jpeg,50,0
bbox_180_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_180_2019-11-10_to_2019-11-15_0.jpeg,25,0
bbox_180_2019-11-15_to_2019-11-20_0.jpeg,25,0
bbox_180_2019-11-20_to_2019-11-25_0.jpeg,25,0
bbox_180_2019-11-25_to_2019-11-30_0.jpeg,100,75
bbox_180_2019-11-30_to_2019-12-05_0.jpeg,75,0
bbox_180_2019-12-05_to_2019-12-10_0.jpeg,25,0
bbox_180_2019-12-10_to_2019-12-15_0.jpeg,50,0
bbox_180_2019-12-15_to_2019-12-20_0.jpeg,0,0
bbox_180_2019-12-20_to_2019-12-25_0.jpeg,25,0
bbox_180_2019-12-25_to_2019-12-30_0.jpeg,75,0
bbox_180_2019-12-30_to_2020-01-04_0.jpeg,0,0
bbox_181_2019-09-01_to_2019-09-06_0.jpeg,0,0
bbox_181_2019-09-06_to_2019-09-11_0.jpeg,0,0
bbox_181_2019-09-11_to_2019-09-16_0.jpeg,0,0
bbox_181_2019-09-16_to_2019-09-21_0.jpeg,0,0
bbox_181_2019-09-21_to_2019-09-26_0.jpeg,25,0
bbox_181_2019-09-26_to_2019-10-01_0.jpeg,75,0
bbox_181_2019-10-01_to_2019-10-06_0.jpeg,0,100
bbox_181_2019-10-06_to_2019-10-11_0.jpeg,0,0
bbox_181_2019-10-11_to_2019-10-16_0.jpeg,100,0
bbox_181_2019-10-16_to_2019-10-21_0.jpeg,25,0
bbox_181_2019-10-21_to_2019-10-26_0.jpeg,50,0
bbox_181_2019-10-26_to_2019-10-31_0.jpeg,0,0
bbox_181_2019-10-31_to_2019-11-05_0.jpeg,75,0
bbox_181_2019-11-05_to_2019-11-10_0.jpeg,0,0
bbox_181_2019-11-10_to_2019-11-15_0.jpeg,0,0
bbox_181_2019-11-15_to_2019-11-20_0.jpeg,0,0
bbox_181_2019-11-20_to_2019-11-25_0.jpeg,50,0
